indicatorId,geoUnit,year,value,qualifier,magnitude
26637,WB: OECD members,2012,2909668.5,UIS_EST,
26637,WB: OECD members,2013,2972293,,
26637,WB: OECD members,2014,3111952,,
26637,WB: OECD members,2015,3310889.3,,
26637,WB: OECD members,2016,3530391,,
26637,WB: OECD members,2017,3739006,,
26637,WB: OECD members,2018,3939023,,
26637,WB: OECD members,2019,4197472.5,,
26637,WB: OECD members,2020,4392007,,
26637,WB: OECD members,2021,4328070,,
26637,WB: OECD members,2022,4596940.5,,
26637,WB: Other small states,2000,10523.25,UIS_EST,
26637,WB: Other small states,2001,10619.5,UIS_EST,
26637,WB: Other small states,2002,10915.75,UIS_EST,
26637,WB: Other small states,2003,13790.75,,
26637,WB: Other small states,2004,14036,UIS_EST,
26637,WB: Other small states,2005,13549.75,,
26637,WB: Other small states,2006,14078.777,,
26637,WB: Other small states,2007,16728.664,UIS_EST,
26637,WB: Other small states,2008,20881.336,UIS_EST,
26637,WB: Other small states,2009,25408.758,UIS_EST,
26637,WB: Other small states,2010,28017.18,UIS_EST,
26637,WB: Other small states,2011,29316.602,UIS_EST,
26637,WB: Other small states,2012,30561.623,UIS_EST,
26637,WB: Other small states,2013,30762.061,UIS_EST,
26637,WB: Other small states,2014,35457.5,,
26637,WB: Other small states,2015,38672.285,,
26637,WB: Other small states,2016,40913.07,,
26637,WB: Other small states,2017,45040.355,,
26637,WB: Other small states,2018,47797.809,UIS_EST,
26637,WB: Other small states,2019,53069.621,,
26637,WB: Other small states,2020,56134.047,,
26637,WB: Other small states,2021,55788.535,UIS_EST,
26637,WB: Other small states,2022,58078.766,,
26637,WB: Pacific island small states,2003,4371.8237,UIS_EST,
26637,WB: Pacific island small states,2004,4367.7646,,
26637,WB: Pacific island small states,2005,5171.9561,UIS_EST,
26637,WB: Pacific island small states,2006,5976.147,UIS_EST,
26637,WB: Pacific island small states,2007,6780.3384,UIS_EST,
26637,WB: Pacific island small states,2008,7584.5293,,
26637,WB: Pacific island small states,2009,7580.4707,UIS_EST,
26637,WB: Post-demographic dividend,2000,1602744.6,UIS_EST,
26637,WB: Post-demographic dividend,2001,1717286.1,UIS_EST,
26637,WB: Post-demographic dividend,2002,1898099.4,UIS_EST,
26637,WB: Post-demographic dividend,2003,2064223.1,UIS_EST,
26637,WB: Post-demographic dividend,2004,2069595.4,UIS_EST,
26637,WB: Post-demographic dividend,2005,2154754,,
26637,WB: Post-demographic dividend,2006,2217087.8,UIS_EST,
26637,WB: Post-demographic dividend,2007,2377049.8,UIS_EST,
26637,WB: Post-demographic dividend,2008,2446943,UIS_EST,
26637,WB: Post-demographic dividend,2009,2615407.8,UIS_EST,
26637,WB: Post-demographic dividend,2010,2770026.3,UIS_EST,
26637,WB: Post-demographic dividend,2011,2920118.5,UIS_EST,
26637,WB: Post-demographic dividend,2012,2978099.8,UIS_EST,
26637,WB: Post-demographic dividend,2013,3021034,,
26637,WB: Post-demographic dividend,2014,3169237.5,,
26637,WB: Post-demographic dividend,2015,3331175.8,,
26637,WB: Post-demographic dividend,2016,3516772.8,,
26637,WB: Post-demographic dividend,2017,3688175,,
26637,WB: Post-demographic dividend,2018,3892214,,
26637,WB: Post-demographic dividend,2019,4099920,,
26637,WB: Post-demographic dividend,2020,4257281,,
26637,WB: Post-demographic dividend,2021,4144825,,
26637,WB: Post-demographic dividend,2022,4379876,,
26637,WB: Pre-demographic dividend,2010,66840.977,UIS_EST,
26637,WB: Pre-demographic dividend,2011,73584.867,UIS_EST,
26637,WB: Pre-demographic dividend,2012,89591.695,UIS_EST,
26637,WB: Pre-demographic dividend,2013,96998.195,UIS_EST,
26637,WB: Pre-demographic dividend,2014,98345.023,UIS_EST,
26637,WB: Pre-demographic dividend,2015,103523.35,UIS_EST,
26637,WB: Pre-demographic dividend,2016,97421.766,UIS_EST,
26637,WB: Pre-demographic dividend,2017,102138.18,UIS_EST,
26637,WB: Pre-demographic dividend,2018,111478.3,UIS_EST,
26637,WB: Pre-demographic dividend,2019,120046.2,UIS_EST,
26637,WB: Pre-demographic dividend,2020,121645.62,UIS_EST,
26637,WB: Pre-demographic dividend,2021,124630.7,UIS_EST,
26637,WB: Small states,2000,22058.25,UIS_EST,
26637,WB: Small states,2001,22395.547,UIS_EST,
26637,WB: Small states,2002,23048.01,UIS_EST,
26637,WB: Small states,2003,26137.223,UIS_EST,
26637,WB: Small states,2004,26596.686,UIS_EST,
26637,WB: Small states,2005,27387.398,UIS_EST,
26637,WB: Small states,2006,29145.891,UIS_EST,
26637,WB: Small states,2007,32979.738,UIS_EST,
26637,WB: Small states,2008,38718.207,UIS_EST,
26637,WB: Small states,2009,44271.508,UIS_EST,
26637,WB: Small states,2010,48391.809,UIS_EST,
26637,WB: Small states,2011,50689.113,UIS_EST,
26637,WB: Small states,2012,53155.012,UIS_EST,
26637,WB: Small states,2013,54514.762,UIS_EST,
26637,WB: Small states,2014,60571.508,UIS_EST,
26637,WB: Small states,2015,64366.27,UIS_EST,
26637,WB: Small states,2016,67183.531,UIS_EST,
26637,WB: Small states,2017,71636.289,UIS_EST,
26637,WB: Small states,2018,75873.273,UIS_EST,
26637,WB: Small states,2019,81693.625,UIS_EST,
26637,WB: Small states,2020,84492.711,UIS_EST,
26637,WB: Small states,2021,83973.367,UIS_EST,
26637,WB: Small states,2022,86062.766,UIS_EST,
26637,WB: South Asia,2000,8261,,
26637,WB: South Asia,2001,9064,,
26637,WB: South Asia,2002,9418,,
26637,WB: South Asia,2003,9042,,
26637,WB: South Asia,2004,9180,,
26637,WB: South Asia,2005,12976,,
26637,WB: South Asia,2006,14232,,
26637,WB: South Asia,2007,16993.4,UIS_EST,
26637,WB: South Asia,2008,20718.586,UIS_EST,
26637,WB: South Asia,2009,24603.771,UIS_EST,
26637,WB: South Asia,2010,28008.188,UIS_EST,
26637,WB: South Asia,2011,31412.604,,
26637,WB: South Asia,2012,32523.621,,
26637,WB: South Asia,2013,39415.637,,
26637,WB: South Asia,2014,44431.652,,
26637,WB: South Asia,2015,47893.672,,
26637,WB: South Asia,2016,51314.688,,
26637,WB: South Asia,2017,53664.703,,
26637,WB: South Asia,2018,53414.719,,
26637,WB: South Asia,2019,55335.734,,
26637,WB: South Asia,2020,57403.754,,
26637,WB: South Asia,2021,56397.77,,
26637,WB: South Asia,2022,55400,,
26637,WB: South Asia (IDA & IBRD),2000,8261,,
26637,WB: South Asia (IDA & IBRD),2001,9064,,
26637,WB: South Asia (IDA & IBRD),2002,9418,,
26637,WB: South Asia (IDA & IBRD),2003,9042,,
26637,WB: South Asia (IDA & IBRD),2004,9180,,
26637,WB: South Asia (IDA & IBRD),2005,12976,,
26637,WB: South Asia (IDA & IBRD),2006,14232,,
26637,WB: South Asia (IDA & IBRD),2007,16993.4,UIS_EST,
26637,WB: South Asia (IDA & IBRD),2008,20718.586,UIS_EST,
26637,WB: South Asia (IDA & IBRD),2009,24603.771,UIS_EST,
26637,WB: South Asia (IDA & IBRD),2010,28008.188,UIS_EST,
26637,WB: South Asia (IDA & IBRD),2011,31412.604,,
26637,WB: South Asia (IDA & IBRD),2012,32523.621,,
26637,WB: South Asia (IDA & IBRD),2013,39415.637,,
26637,WB: South Asia (IDA & IBRD),2014,44431.652,,
26637,WB: South Asia (IDA & IBRD),2015,47893.672,,
26637,WB: South Asia (IDA & IBRD),2016,51314.688,,
26637,WB: South Asia (IDA & IBRD),2017,53664.703,,
26637,WB: South Asia (IDA & IBRD),2018,53414.719,,
26637,WB: South Asia (IDA & IBRD),2019,55335.734,,
26637,WB: South Asia (IDA & IBRD),2020,57403.754,,
26637,WB: South Asia (IDA & IBRD),2021,56397.77,,
26637,WB: South Asia (IDA & IBRD),2022,55400,,
26637,WB: Sub-Saharan Africa,2007,114357.62,UIS_EST,
26637,WB: Sub-Saharan Africa,2008,125687.05,UIS_EST,
26637,WB: Sub-Saharan Africa,2009,125864.06,UIS_EST,
26637,WB: Sub-Saharan Africa,2010,140416.58,UIS_EST,
26637,WB: Sub-Saharan Africa,2011,152658.59,UIS_EST,
26637,WB: Sub-Saharan Africa,2012,144234.14,UIS_EST,
26637,WB: Sub-Saharan Africa,2013,154035.08,UIS_EST,
26637,WB: Sub-Saharan Africa,2014,162091.36,UIS_EST,
26637,WB: Sub-Saharan Africa,2015,169925.36,UIS_EST,
26637,WB: Sub-Saharan Africa,2016,163732.77,UIS_EST,
26637,WB: Sub-Saharan Africa,2017,166206.19,UIS_EST,
26637,WB: Sub-Saharan Africa,2018,170812.45,UIS_EST,
26637,WB: Sub-Saharan Africa,2019,174787.55,UIS_EST,
26637,WB: Sub-Saharan Africa,2020,170997.63,UIS_EST,
26637,WB: Sub-Saharan Africa,2021,171967.7,UIS_EST,
26637,WB: Sub-Saharan Africa,2022,166927.2,UIS_EST,
26637,WB: Sub-Saharan Africa (IDA & IBRD),2007,114357.62,UIS_EST,
26637,WB: Sub-Saharan Africa (IDA & IBRD),2008,125687.05,UIS_EST,
26637,WB: Sub-Saharan Africa (IDA & IBRD),2009,125864.06,UIS_EST,
26637,WB: Sub-Saharan Africa (IDA & IBRD),2010,140416.58,UIS_EST,
26637,WB: Sub-Saharan Africa (IDA & IBRD),2011,152658.59,UIS_EST,
26637,WB: Sub-Saharan Africa (IDA & IBRD),2012,144234.14,UIS_EST,
26637,WB: Sub-Saharan Africa (IDA & IBRD),2013,154035.08,UIS_EST,
26637,WB: Sub-Saharan Africa (IDA & IBRD),2014,162091.36,UIS_EST,
26637,WB: Sub-Saharan Africa (IDA & IBRD),2015,169925.36,UIS_EST,
26637,WB: Sub-Saharan Africa (IDA & IBRD),2016,163732.77,UIS_EST,
26637,WB: Sub-Saharan Africa (IDA & IBRD),2017,166206.19,UIS_EST,
26637,WB: Sub-Saharan Africa (IDA & IBRD),2018,170812.45,UIS_EST,
26637,WB: Sub-Saharan Africa (IDA & IBRD),2019,174787.55,UIS_EST,
26637,WB: Sub-Saharan Africa (IDA & IBRD),2020,170997.63,UIS_EST,
26637,WB: Sub-Saharan Africa (IDA & IBRD),2021,171967.7,UIS_EST,
26637,WB: Sub-Saharan Africa (IDA & IBRD),2022,166927.2,UIS_EST,
26637,WB: Sub-Saharan Africa (excluding high income),2007,114357.62,UIS_EST,
26637,WB: Sub-Saharan Africa (excluding high income),2008,125687.05,UIS_EST,
26637,WB: Sub-Saharan Africa (excluding high income),2009,125864.06,UIS_EST,
26637,WB: Sub-Saharan Africa (excluding high income),2010,140416.58,UIS_EST,
26637,WB: Sub-Saharan Africa (excluding high income),2011,152658.59,UIS_EST,
26637,WB: Sub-Saharan Africa (excluding high income),2012,144234.14,UIS_EST,
26637,WB: Sub-Saharan Africa (excluding high income),2013,154035.08,UIS_EST,
26637,WB: Sub-Saharan Africa (excluding high income),2014,162091.36,UIS_EST,
26637,WB: Sub-Saharan Africa (excluding high income),2015,169925.36,UIS_EST,
26637,WB: Sub-Saharan Africa (excluding high income),2016,163732.77,UIS_EST,
26637,WB: Sub-Saharan Africa (excluding high income),2017,166206.19,UIS_EST,
26637,WB: Sub-Saharan Africa (excluding high income),2018,170812.45,UIS_EST,
26637,WB: Sub-Saharan Africa (excluding high income),2019,174787.55,UIS_EST,
26637,WB: Sub-Saharan Africa (excluding high income),2020,170997.63,UIS_EST,
26637,WB: Sub-Saharan Africa (excluding high income),2021,171967.7,UIS_EST,
26637,WB: Sub-Saharan Africa (excluding high income),2022,166927.2,UIS_EST,
26637,WB: Upper middle income (July 2024),2000,235908.5,UIS_EST,
26637,WB: Upper middle income (July 2024),2001,228652.42,UIS_EST,
26637,WB: Upper middle income (July 2024),2002,259092.83,UIS_EST,
26637,WB: Upper middle income (July 2024),2003,270005.34,UIS_EST,
26637,WB: Upper middle income (July 2024),2004,270002.34,UIS_EST,
26637,WB: Upper middle income (July 2024),2005,293225.63,UIS_EST,
26637,WB: Upper middle income (July 2024),2006,317673.16,,
26637,WB: Upper middle income (July 2024),2007,367266.72,,
26637,WB: Upper middle income (July 2024),2008,418041.94,,
26637,WB: Upper middle income (July 2024),2009,463675.16,,
26637,WB: Upper middle income (July 2024),2010,503166.88,,
26637,WB: Upper middle income (July 2024),2011,526037.06,,
26637,WB: Upper middle income (July 2024),2012,518482.88,,
26637,WB: Upper middle income (July 2024),2013,578437.81,,
26637,WB: Upper middle income (July 2024),2014,634358.69,,
26637,WB: Upper middle income (July 2024),2015,697316.88,,
26637,WB: Upper middle income (July 2024),2016,761836.75,,
26637,WB: Upper middle income (July 2024),2017,810910.81,,
26637,WB: Upper middle income (July 2024),2018,837212.81,,
26637,WB: Upper middle income (July 2024),2019,930486.56,,
26637,WB: Upper middle income (July 2024),2020,1031391.2,,
26637,WB: Upper middle income (July 2024),2021,1088167.9,,
26637,WB: Upper middle income (July 2024),2022,1173250,,
26637,WB: World,2000,2110398.5,UIS_EST,
26637,WB: World,2001,2249058.3,UIS_EST,
26637,WB: World,2002,2470272.5,UIS_EST,
26637,WB: World,2003,2649126.8,UIS_EST,
26637,WB: World,2004,2674805.8,UIS_EST,
26637,WB: World,2005,2801639.3,,
26637,WB: World,2006,2889551.8,,
26637,WB: World,2007,3095268.8,UIS_EST,
26637,WB: World,2008,3320524,UIS_EST,
26637,WB: World,2009,3540812.8,UIS_EST,
26637,WB: World,2010,3785232.5,UIS_EST,
26637,WB: World,2011,4002696.8,,
26637,WB: World,2012,4084518.3,,
26637,WB: World,2013,4261361,,
26637,WB: World,2014,4525555.5,,
26637,WB: World,2015,4816956,,
26637,WB: World,2016,5127009.5,,
26637,WB: World,2017,5416029.5,,
26637,WB: World,2018,5722160,,
26637,WB: World,2019,6111231.5,,
26637,WB: World,2020,6560075.5,,
26637,WB: World,2021,6440413.5,,
26637,WB: World,2022,6859426.5,,
26637,WSM,2000,132,,
26637,WSM,2017,63,,
26637,WSM,2018,90,,
26637,WSM,2019,142,,
26637,WSM,2020,75,,
26637,WSM,2021,132,,
26637,WSM,2022,162,,
26637,WSM,2023,134,,
26637,YEM,2007,6423,,
26637,YEM,2011,11393,,
26637,ZAF,2000,45377,UIS_EST,
26637,ZAF,2001,39752,UIS_EST,
26637,ZAF,2002,46687,UIS_EST,
26637,ZAF,2003,49979,,
26637,ZAF,2004,51012,,
26637,ZAF,2005,50129,,
26637,ZAF,2006,53738,,
26637,ZAF,2007,59237,,
26637,ZAF,2008,63964,,
26637,ZAF,2009,60856,,
26637,ZAF,2010,66119,,
26637,ZAF,2011,70428,,
26637,ZAF,2012,42180,,
26637,ZAF,2013,42351,,
26637,ZAF,2014,42594,,
26637,ZAF,2015,43305,,
26637,ZAF,2016,45142,,
26637,ZAF,2017,45334,,
26637,ZAF,2018,42267,,
26637,ZAF,2019,40712,,
26637,ZAF,2020,36050,,
26637,ZAF,2021,33974,,
26637,ZAF,2022,30631,,
26637,ZWE,2009,889,,
26637,ZWE,2010,884,,
26637,ZWE,2011,648,,
26637,ZWE,2012,352,,
26637,ZWE,2015,633,,
MENF.5T8,ABW,2003,-57,UIS_EST,
MENF.5T8,ABW,2005,-117,UIS_EST,
MENF.5T8,ABW,2006,-19,UIS_EST,
MENF.5T8,ABW,2009,-152,UIS_EST,
MENF.5T8,ABW,2010,-444,UIS_EST,
MENF.5T8,ABW,2011,-125,UIS_EST,
MENF.5T8,ABW,2012,-182,UIS_EST,
MENF.5T8,ABW,2013,40,UIS_EST,
MENF.5T8,ABW,2014,55,UIS_EST,
MENF.5T8,ABW,2015,99,UIS_EST,
MENF.5T8,ABW,2016,89,,
MENF.5T8,AFG,2009,-5527,UIS_EST,
MENF.5T8,AFG,2014,-19636,UIS_EST,
MENF.5T8,AFG,2020,-33310,,
MENF.5T8,AIA,2001,-30,UIS_EST,
MENF.5T8,AIA,2002,-51,UIS_EST,
MENF.5T8,AIA,2003,-60,UIS_EST,
MENF.5T8,AIA,2004,-94,UIS_EST,
MENF.5T8,AIA,2006,-25,UIS_EST,
MENF.5T8,AIA,2007,-68,UIS_EST,
MENF.5T8,AIA,2008,-151,UIS_EST,
MENF.5T8,ALB,2000,-5214,UIS_EST,
MENF.5T8,ALB,2001,-6723,UIS_EST,
MENF.5T8,ALB,2003,-10823,UIS_EST,
MENF.5T8,ALB,2004,-12980,UIS_EST,
MENF.5T8,ALB,2011,-23832,UIS_EST,
MENF.5T8,ALB,2012,-22294,UIS_EST,
MENF.5T8,ALB,2018,-16791,,
MENF.5T8,ALB,2019,-8850,UIS_EST,
MENF.5T8,ALB,2020,-9514,,
MENF.5T8,ALB,2021,-12104,UIS_EST,
MENF.5T8,ALB,2022,-12947,UIS_EST,
MENF.5T8,AND,2002,-697,UIS_EST,
MENF.5T8,AND,2003,-875,UIS_EST,
MENF.5T8,AND,2009,-1233,UIS_EST,
MENF.5T8,AND,2013,-1035,UIS_EST,
MENF.5T8,AND,2015,-1142,UIS_EST,
MENF.5T8,AND,2016,-1177,,
MENF.5T8,AND,2017,-1274,,
MENF.5T8,AND,2018,-1263,,
MENF.5T8,AND,2019,-1238,UIS_EST,
MENF.5T8,AND,2020,-1329,,
MENF.5T8,AND,2021,-1383,UIS_EST,
MENF.5T8,AND,2022,-1427,UIS_EST,
MENF.5T8,ARE,2011,40386,UIS_EST,
MENF.5T8,ARE,2012,45772,UIS_EST,
MENF.5T8,ARE,2013,50517,UIS_EST,
MENF.5T8,ARE,2014,54691,UIS_EST,
MENF.5T8,ARE,2015,62549,,
MENF.5T8,ARE,2016,65743,,
MENF.5T8,ARE,2019,211987,UIS_EST,
MENF.5T8,ARE,2020,201262,,
MENF.5T8,ARG,2000,-3685,UIS_EST,
MENF.5T8,ARG,2016,68092,,
MENF.5T8,ARG,2017,80450,,
MENF.5T8,ARG,2018,100690.25,,
MENF.5T8,ARG,2019,107146,UIS_EST,
MENF.5T8,ARG,2020,111594,,
MENF.5T8,ARG,2021,107680,UIS_EST,
MENF.5T8,ARG,2022,125416,UIS_EST,
MENF.5T8,ARM,2002,-148,UIS_EST,
MENF.5T8,ARM,2003,-1089,UIS_EST,
MENF.5T8,ARM,2004,436,UIS_EST,
MENF.5T8,ARM,2005,722,UIS_EST,
MENF.5T8,ARM,2006,803,UIS_EST,
MENF.5T8,ARM,2007,759,UIS_EST,
MENF.5T8,ARM,2008,-776,UIS_EST,
MENF.5T8,ARM,2009,-593,UIS_EST,
MENF.5T8,ARM,2010,-2367,UIS_EST,
MENF.5T8,ARM,2011,-2795,UIS_EST,
MENF.5T8,ARM,2012,-2953,UIS_EST,
MENF.5T8,ARM,2013,-3672,UIS_EST,
MENF.5T8,ARM,2014,-3028,UIS_EST,
MENF.5T8,ARM,2015,-3140,,
MENF.5T8,ARM,2016,-3425,,
MENF.5T8,ARM,2017,-1379,,
MENF.5T8,ARM,2018,-1965,,
MENF.5T8,ARM,2019,-1361,UIS_EST,
MENF.5T8,ARM,2020,243,,
MENF.5T8,ARM,2021,628,UIS_EST,
MENF.5T8,ARM,2022,1447,UIS_EST,
MENF.5T8,ATG,2009,-606,UIS_EST,
MENF.5T8,ATG,2010,-485,UIS_EST,
MENF.5T8,ATG,2011,-539,UIS_EST,
MENF.5T8,ATG,2012,-375,UIS_EST,
MENF.5T8,AUS,2000,100060,UIS_EST,
MENF.5T8,AUS,2001,115105,UIS_EST,
MENF.5T8,AUS,2002,173520,UIS_EST,
MENF.5T8,AUS,2003,181660,UIS_EST,
MENF.5T8,AUS,2004,157831,UIS_EST,
MENF.5T8,AUS,2005,167373,UIS_EST,
MENF.5T8,AUS,2006,174800,UIS_EST,
MENF.5T8,AUS,2007,201022,UIS_EST,
MENF.5T8,AUS,2008,220651,UIS_EST,
MENF.5T8,AUS,2009,247229,UIS_EST,
MENF.5T8,AUS,2010,260421,UIS_EST,
MENF.5T8,AUS,2011,251811,UIS_EST,
MENF.5T8,AUS,2012,238248,UIS_EST,
MENF.5T8,AUS,2013,237672,UIS_EST,
MENF.5T8,AUS,2014,253371,UIS_EST,
MENF.5T8,AUS,2015,281891,,
MENF.5T8,AUS,2016,322156,,
MENF.5T8,AUS,2017,367034,,
MENF.5T8,AUS,2018,430464,,
MENF.5T8,AUS,2019,495039,UIS_EST,
MENF.5T8,AUS,2020,443645,,
MENF.5T8,AUS,2021,364961,UIS_EST,
MENF.5T8,AUS,2022,368478,UIS_EST,
MENF.5T8,AUT,2000,16697,UIS_EST,
MENF.5T8,AUT,2001,17787,UIS_EST,
MENF.5T8,AUT,2002,14344,UIS_EST,
MENF.5T8,AUT,2003,16637,UIS_EST,
MENF.5T8,AUT,2004,20046,UIS_EST,
MENF.5T8,AUT,2006,25739,UIS_EST,
MENF.5T8,AUT,2007,29659,UIS_EST,
MENF.5T8,AUT,2008,39635.25,UIS_EST,
MENF.5T8,AUT,2009,45575,UIS_EST,
MENF.5T8,AUT,2010,54127,UIS_EST,
MENF.5T8,AUT,2011,55523,UIS_EST,
MENF.5T8,AUT,2012,42438,UIS_EST,
MENF.5T8,AUT,2013,54946.25,UIS_EST,
MENF.5T8,AUT,2014,48563.97265625,UIS_EST,
MENF.5T8,AUT,2015,50254.34765625,,
MENF.5T8,AUT,2016,52285.49609375,,
MENF.5T8,AUT,2017,54636.34375,,
MENF.5T8,AUT,2018,53628.93359375,,
MENF.5T8,AUT,2019,52403.9765625,UIS_EST,
MENF.5T8,AUT,2020,51760.890625,,
MENF.5T8,AUT,2021,56597.38671875,UIS_EST,
MENF.5T8,AUT,2022,58780.55078125,UIS_EST,
MENF.5T8,AZE,2006,-1237,UIS_EST,
MENF.5T8,AZE,2007,-863,UIS_EST,
MENF.5T8,AZE,2008,-2052,UIS_EST,
MENF.5T8,AZE,2009,-3974,UIS_EST,
MENF.5T8,AZE,2010,-8721,UIS_EST,
MENF.5T8,AZE,2011,-14055,UIS_EST,
MENF.5T8,AZE,2012,-12166,UIS_EST,
MENF.5T8,AZE,2013,-17870,UIS_EST,
MENF.5T8,AZE,2014,-28226,UIS_EST,
MENF.5T8,AZE,2015,-35780,,
